,d.id,n.N_Name,count(s)
3008,http://www.orpha.net/ORDO/Orphanet_420584,POSTAXIAL POLYDACTYLY-ANTERIOR PITUITARY ANOMALIES-FACIAL DYSMORPHISM SYNDROME,17
3009,http://www.orpha.net/ORDO/Orphanet_217385,17P13.3 MICRODUPLICATION SYNDROME,19
3010,http://www.orpha.net/ORDO/Orphanet_217382,NEURODEGENERATIVE SYNDROME DUE TO CEREBRAL FOLATE TRANSPORT DEFICIENCY,5
3011,http://www.orpha.net/ORDO/Orphanet_3384,TRUNCUS ARTERIOSUS,10
3012,http://www.orpha.net/ORDO/Orphanet_805,TUBEROUS SCLEROSIS COMPLEX,68
3013,http://www.orpha.net/ORDO/Orphanet_806,SCOTT SYNDROME,3
3014,http://www.orpha.net/ORDO/Orphanet_800,SCHWARTZ-JAMPEL SYNDROME,120
3015,http://www.orpha.net/ORDO/Orphanet_3389,TUBERCULOSIS,5
3016,http://www.orpha.net/ORDO/Orphanet_803,AMYOTROPHIC LATERAL SCLEROSIS,86
3017,http://www.orpha.net/ORDO/Orphanet_247868,NLRP12-ASSOCIATED HEREDITARY PERIODIC FEVER SYNDROME,17
3018,http://www.orpha.net/ORDO/Orphanet_411629,NEPHROPATHIC INFANTILE CYSTINOSIS,67
3019,http://www.orpha.net/ORDO/Orphanet_93262,CROUZON SYNDROME-ACANTHOSIS NIGRICANS SYNDROME,32
3020,http://www.orpha.net/ORDO/Orphanet_93260,PFEIFFER SYNDROME TYPE 3,54
3021,http://www.orpha.net/ORDO/Orphanet_466934,VPS11-RELATED AUTOSOMAL RECESSIVE HYPOMYELINATING LEUKODYSTROPHY,35
3022,http://www.orpha.net/ORDO/Orphanet_443062,FAMILIAL PORPHYRIA CUTANEA TARDA,11
3023,http://www.orpha.net/ORDO/Orphanet_93259,PFEIFFER SYNDROME TYPE 2,52
3024,http://www.orpha.net/ORDO/Orphanet_93258,PFEIFFER SYNDROME TYPE 1,43
3025,http://www.orpha.net/ORDO/Orphanet_93256,FRAGILE X-ASSOCIATED TREMOR/ATAXIA SYNDROME,47
3026,http://www.orpha.net/ORDO/Orphanet_466926,SEIZURES-SCOLIOSIS-MACROCEPHALY SYNDROME,17
3027,http://www.orpha.net/ORDO/Orphanet_411602,HEREDITARY LATE-ONSET PARKINSON DISEASE,49
3028,http://www.orpha.net/ORDO/Orphanet_443073,CHARCOT-MARIE-TOOTH DISEASE TYPE 2S,12
3029,http://www.orpha.net/ORDO/Orphanet_51188,ETHYLMALONIC ENCEPHALOPATHY,19
3030,http://www.orpha.net/ORDO/Orphanet_444458,COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 24,26
3031,http://www.orpha.net/ORDO/Orphanet_93284,SPONDYLOEPIPHYSEAL DYSPLASIA TARDA,26
3032,http://www.orpha.net/ORDO/Orphanet_93283,"SPONDYLOEPIPHYSEAL DYSPLASIA, KIMBERLEY TYPE",12
3033,http://www.orpha.net/ORDO/Orphanet_93282,"SPONDYLOEPIMETAPHYSEAL DYSPLASIA, PAPSS2 TYPE",14
3034,http://www.orpha.net/ORDO/Orphanet_444463,AUTOIMMUNE HEMOLYTIC ANEMIA-AUTOIMMUNE THROMBOCYTOPENIA-PRIMARY IMMUNODEFICIENCY SYNDROME,12
3035,http://www.orpha.net/ORDO/Orphanet_93279,MILD SPONDYLOEPIPHYSEAL DYSPLASIA DUE TO COL2A1 MUTATION WITH EARLY-ONSET OSTEOARTHRITIS,10
3036,http://www.orpha.net/ORDO/Orphanet_93274,THANATOPHORIC DYSPLASIA TYPE 2,48
3037,http://www.orpha.net/ORDO/Orphanet_93271,"SHORT RIB-POLYDACTYLY SYNDROME, VERMA-NAUMOFF TYPE",103
3038,http://www.orpha.net/ORDO/Orphanet_93270,"SHORT RIB-POLYDACTYLY SYNDROME, SALDINO-NOONAN TYPE",33
3039,http://www.orpha.net/ORDO/Orphanet_139578,MUTILATING HEREDITARY SENSORY NEUROPATHY WITH SPASTIC PARAPLEGIA,24
3040,http://www.orpha.net/ORDO/Orphanet_93269,"SHORT RIB-POLYDACTYLY SYNDROME, MAJEWSKI TYPE",60
3041,http://www.orpha.net/ORDO/Orphanet_411641,OCULAR CYSTINOSIS,3
3042,http://www.orpha.net/ORDO/Orphanet_139589,DISTAL HEREDITARY MOTOR NEUROPATHY TYPE 7,18
3043,http://www.orpha.net/ORDO/Orphanet_200418,IMMUNODEFICIENCY WITH FACTOR I ANOMALY,20
3044,http://www.orpha.net/ORDO/Orphanet_139583,X-LINKED HEREDITARY SENSORY AND AUTONOMIC NEUROPATHY WITH DEAFNESS,9
3045,http://www.orpha.net/ORDO/Orphanet_411634,JUVENILE NEPHROPATHIC CYSTINOSIS,10
3046,http://www.orpha.net/ORDO/Orphanet_217566,CHRONIC RESPIRATORY DISTRESS WITH SURFACTANT METABOLISM DEFICIENCY,12
3047,http://www.orpha.net/ORDO/Orphanet_93299,ACHONDROGENESIS TYPE 1A,45
3048,http://www.orpha.net/ORDO/Orphanet_93298,ACHONDROGENESIS TYPE 1B,38
3049,http://www.orpha.net/ORDO/Orphanet_93297,HYPOCHONDROGENESIS,19
3050,http://www.orpha.net/ORDO/Orphanet_93296,ACHONDROGENESIS TYPE 2,37
3051,http://www.orpha.net/ORDO/Orphanet_200421,IMMUNODEFICIENCY WITH FACTOR H ANOMALY,11
3052,http://www.orpha.net/ORDO/Orphanet_93293,OKIHIRO SYNDROME,54
3053,http://www.orpha.net/ORDO/Orphanet_90796,"46,XY DISORDER OF SEX DEVELOPMENT DUE TO ISOLATED 17,20-LYASE DEFICIENCY",38
3054,http://www.orpha.net/ORDO/Orphanet_90797,PARTIAL ANDROGEN INSENSITIVITY SYNDROME,17
3055,http://www.orpha.net/ORDO/Orphanet_90794,CLASSIC CONGENITAL ADRENAL HYPERPLASIA DUE TO 21-HYDROXYLASE DEFICIENCY,11
3056,http://www.orpha.net/ORDO/Orphanet_90795,CONGENITAL ADRENAL HYPERPLASIA DUE TO 11-BETA-HYDROXYLASE DEFICIENCY,57
3057,http://www.orpha.net/ORDO/Orphanet_168491,LATE INFANTILE NEURONAL CEROID LIPOFUSCINOSIS,69
3058,http://www.orpha.net/ORDO/Orphanet_90793,CONGENITAL ADRENAL HYPERPLASIA DUE TO 17-ALPHA-HYDROXYLASE DEFICIENCY,50
3059,http://www.orpha.net/ORDO/Orphanet_90790,CONGENITAL LIPOID ADRENAL HYPERPLASIA DUE TO STAR DEFICENCY,5
3060,http://www.orpha.net/ORDO/Orphanet_90791,CONGENITAL ADRENAL HYPERPLASIA DUE TO 3-BETA-HYDROXYSTEROID DEHYDROGENASE DEFICIENCY,60
3061,http://www.orpha.net/ORDO/Orphanet_168486,CONGENITAL NEURONAL CEROID LIPOFUSCINOSIS,26
3062,http://www.orpha.net/ORDO/Orphanet_2108,HALLERMANN-STREIFF SYNDROME,65
3063,http://www.orpha.net/ORDO/Orphanet_165991,EXERCISE-INDUCED HYPERINSULINISM,6
3064,http://www.orpha.net/ORDO/Orphanet_444490,FAMILIAL CHYLOMICRONEMIA SYNDROME,30
3065,http://www.orpha.net/ORDO/Orphanet_482601,ADENYLOSUCCINATE SYNTHETASE-LIKE 1-RELATED DISTAL MYOPATHY,9
3066,http://www.orpha.net/ORDO/Orphanet_2102,GTP CYCLOHYDROLASE I DEFICIENCY,21
3067,http://www.orpha.net/ORDO/Orphanet_217563,NEONATAL ACUTE RESPIRATORY DISTRESS DUE TO SP-B DEFICIENCY,17
3068,http://www.orpha.net/ORDO/Orphanet_391487,AUTOIMMUNE ENTEROPATHY AND ENDOCRINOPATHY-SUSCEPTIBILITY TO CHRONIC INFECTIONS SYNDROME,46
3069,http://www.orpha.net/ORDO/Orphanet_69663,LOW PHOSPHOLIPID-ASSOCIATED CHOLELITHIASIS,11
3070,http://www.orpha.net/ORDO/Orphanet_139515,CHARCOT-MARIE-TOOTH DISEASE TYPE 4J,17
3071,http://www.orpha.net/ORDO/Orphanet_293899,"FAMILIAL ISOLATED ARRHYTHMOGENIC VENTRICULAR DYSPLASIA, BIVENTRICULAR FORM",8
3072,http://www.orpha.net/ORDO/Orphanet_263516,PROGRESSIVE MYOCLONIC EPILEPSY TYPE 3,13
3073,http://www.orpha.net/ORDO/Orphanet_238569,IMMUNE DYSREGULATION-INFLAMMATORY BOWEL DISEASE-ARTHRITIS-RECURRENT INFECTIONS SYNDROME,8
3074,http://www.orpha.net/ORDO/Orphanet_353308,"PYRUVATE CARBOXYLASE DEFICIENCY, INFANTILE TYPE",18
3075,http://www.orpha.net/ORDO/Orphanet_391474,FRONTORHINY,52
3076,http://www.orpha.net/ORDO/Orphanet_139525,DISTAL HEREDITARY MOTOR NEUROPATHY TYPE 2,28
3077,http://www.orpha.net/ORDO/Orphanet_263534,ACRAL PEELING SKIN SYNDROME,13
3078,http://www.orpha.net/ORDO/Orphanet_293888,"FAMILIAL ISOLATED ARRHYTHMOGENIC VENTRICULAR DYSPLASIA, LEFT DOMINANT FORM",8
3079,http://www.orpha.net/ORDO/Orphanet_238557,CHUVASH ERYTHROCYTOSIS,13
3080,http://www.orpha.net/ORDO/Orphanet_139536,DISTAL HEREDITARY MOTOR NEUROPATHY TYPE 5,19
3081,http://www.orpha.net/ORDO/Orphanet_69665,INTRAHEPATIC CHOLESTASIS OF PREGNANCY,10
3082,http://www.orpha.net/ORDO/Orphanet_52530,PSEUDO-VON WILLEBRAND DISEASE,3
3083,http://www.orpha.net/ORDO/Orphanet_48652,MONOSOMY 22Q13.3,83
3084,http://www.orpha.net/ORDO/Orphanet_247806,APC-RELATED ATTENUATED FAMILIAL ADENOMATOUS POLYPOSIS,27
3085,http://www.orpha.net/ORDO/Orphanet_494439,RETINITIS PIGMENTOSA-HEARING LOSS-PREMATURE AGING-SHORT STATURE-FACIAL DYSMORPHISM SYNDROME,28
3086,http://www.orpha.net/ORDO/Orphanet_494433,MIRAGE SYNDROME,41
3087,http://www.orpha.net/ORDO/Orphanet_168454,"SPONDYLOEPIMETAPHYSEAL DYSPLASIA, GENEVIÈVE TYPE",41
3088,http://www.orpha.net/ORDO/Orphanet_238583,HYPERPHENYLALANINEMIA DUE TO TETRAHYDROBIOPTERIN DEFICIENCY,38
3089,http://www.orpha.net/ORDO/Orphanet_357237,SEVERE COMBINED IMMUNODEFICIENCY DUE TO CARD11 DEFICIENCY,6
3090,http://www.orpha.net/ORDO/Orphanet_293864,HYPOPLASTIC PANCREAS-INTESTINAL ATRESIA-HYPOPLASTIC GALLBLADDER SYNDROME,15
3091,http://www.orpha.net/ORDO/Orphanet_139557,X-LINKED DISTAL SPINAL MUSCULAR ATROPHY TYPE 3,12
3092,http://www.orpha.net/ORDO/Orphanet_494444,DIAPH1-RELATED SENSORINEURAL HEARING LOSS-THROMBOCYTOPENIA SYNDROME,6
3093,http://www.orpha.net/ORDO/Orphanet_263501,COG4-CDG,44
3094,http://www.orpha.net/ORDO/Orphanet_238578,FAMILIAL CLUBFOOT DUE TO 17Q23.1Q23.2 MICRODUPLICATION,4
3095,http://www.orpha.net/ORDO/Orphanet_263508,COG1-CDG,14
3096,http://www.orpha.net/ORDO/Orphanet_32960,TUMOR NECROSIS FACTOR RECEPTOR 1 ASSOCIATED PERIODIC SYNDROME,45
3097,http://www.orpha.net/ORDO/Orphanet_139552,"DISTAL HEREDITARY MOTOR NEUROPATHY, JERASH TYPE",12
3098,http://www.orpha.net/ORDO/Orphanet_65743,AUTOSOMAL DOMINANT MULTIPLE PTERYGIUM SYNDROME,18
3099,http://www.orpha.net/ORDO/Orphanet_423470,MUCOLIPIDOSIS TYPE III GAMMA,23
3100,http://www.orpha.net/ORDO/Orphanet_466950,FACIAL DYSMORPHISM-DEVELOPMENTAL DELAY-BEHAVIORAL ABNORMALITIES SYNDROME DUE TO WAC POINT MUTATION,38
3101,http://www.orpha.net/ORDO/Orphanet_247820,ECTODERMAL DYSPLASIA-SYNDACTYLY SYNDROME,17
3102,http://www.orpha.net/ORDO/Orphanet_443087,"46,XY DISORDER OF SEX DEVELOPMENT DUE TO TESTICULAR 17,20-DESMOLASE DEFICIENCY",5
3103,http://www.orpha.net/ORDO/Orphanet_466943,WAC-RELATED FACIAL DYSMORPHISM-DEVELOPMENTAL DELAY-BEHAVIORAL ABNORMALITIES SYNDROME,38
3104,http://www.orpha.net/ORDO/Orphanet_65759,CARPENTER SYNDROME,104
3105,http://www.orpha.net/ORDO/Orphanet_36899,MYOCLONUS-DYSTONIA SYNDROME,20
3106,http://www.orpha.net/ORDO/Orphanet_247815,AUTOSOMAL RECESSIVE ATAXIA DUE TO PEX10 DEFICIENCY,17
3107,http://www.orpha.net/ORDO/Orphanet_289916,VITAMIN B12-UNRESPONSIVE METHYLMALONIC ACIDEMIA TYPE MUT0,37
3108,http://www.orpha.net/ORDO/Orphanet_443098,HYPEROSTOSIS CRANIALIS INTERNA,15
3109,http://www.orpha.net/ORDO/Orphanet_423461,MUCOLIPIDOSIS TYPE III ALPHA/BETA,28
3110,http://www.orpha.net/ORDO/Orphanet_263543,GENERALIZED PEELING SKIN SYNDROME,13
3111,http://www.orpha.net/ORDO/Orphanet_495844,C11ORF73-RELATED AUTOSOMAL RECESSIVE HYPOMYELINATING LEUKODYSTROPHY,17
3112,http://www.orpha.net/ORDO/Orphanet_423454,NAIL AND TEETH ABNORMALITIES-MARGINAL PALMOPLANTAR KERATODERMA-ORAL HYPERPIGMENTATION SYNDROME,10
3113,http://www.orpha.net/ORDO/Orphanet_505242,PSYCHOMOTOR REGRESSION-OCULOMOTOR APRAXIA-MOVEMENT DISORDER-NEPHROPATHY SYNDROME,16
3114,http://www.orpha.net/ORDO/Orphanet_505248,MUCOPOLYSACCHARIDOSIS-LIKE SYNDROME WITH CONGENITAL HEART DEFECTS AND HEMATOPOIETIC DISORDERS,41
3115,http://www.orpha.net/ORDO/Orphanet_535453,FAMILIAL LIPASE MATURATION FACTOR 1 DEFICIENCY,2
3116,http://www.orpha.net/ORDO/Orphanet_263553,PEELING SKIN SYNDROME TYPE B,12
3117,http://www.orpha.net/ORDO/Orphanet_535458,FAMILIAL GPIHBP1 DEFICIENCY,7
3118,http://www.orpha.net/ORDO/Orphanet_465508,SYMPTOMATIC FORM OF HEMOCHROMATOSIS TYPE 1,42
3119,http://www.orpha.net/ORDO/Orphanet_247834,OCCULT MACULAR DYSTROPHY,4
3120,http://www.orpha.net/ORDO/Orphanet_263548,PEELING SKIN SYNDROME TYPE A,5
3121,http://www.orpha.net/ORDO/Orphanet_505237,EARLY-ONSET SEIZURES-DISTAL LIMB ANOMALIES-FACIAL DYSMORPHISM-GLOBAL DEVELOPMENTAL DELAY SYNDROME,42
3122,http://www.orpha.net/ORDO/Orphanet_423384,AUTOSOMAL RECESSIVE SEVERE CONGENITAL NEUTROPENIA DUE TO JAGN1 DEFICIENCY,7
3123,http://www.orpha.net/ORDO/Orphanet_85442,SHORT STATURE-PITUITARY AND CEREBELLAR DEFECTS-SMALL SELLA TURCICA SYNDROME,9
3124,http://www.orpha.net/ORDO/Orphanet_2078,GERODERMA OSTEODYSPLASTICA,42
3125,http://www.orpha.net/ORDO/Orphanet_280633,MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME,49
3126,http://www.orpha.net/ORDO/Orphanet_2076,X-LINKED INTELLECTUAL DISABILITY-EPILEPSY SYNDROME,37
3127,http://www.orpha.net/ORDO/Orphanet_85447,ATTRV30M AMYLOIDOSIS,38
3128,http://www.orpha.net/ORDO/Orphanet_85445,AA AMYLOIDOSIS,21
3129,http://www.orpha.net/ORDO/Orphanet_2073,NARCOLEPSY TYPE 1,15
3130,http://www.orpha.net/ORDO/Orphanet_2072,GAUCHER DISEASE-OPHTHALMOPLEGIA-CARDIOVASCULAR CALCIFICATION SYNDROME,23
3131,http://www.orpha.net/ORDO/Orphanet_85448,AGEL AMYLOIDOSIS,12
3132,http://www.orpha.net/ORDO/Orphanet_100006,"ABETA AMYLOIDOSIS, DUTCH TYPE",14
3133,http://www.orpha.net/ORDO/Orphanet_478664,HEREDITARY SENSORY AND AUTONOMIC NEUROPATHY TYPE 8,5
3134,http://www.orpha.net/ORDO/Orphanet_100008,ACYS AMYLOIDOSIS,8
3135,http://www.orpha.net/ORDO/Orphanet_505227,COMBINED IMMUNODEFICIENCY DUE TO GINS1 DEFICIENCY,11
3136,http://www.orpha.net/ORDO/Orphanet_280620,PROGRESSIVE MYOCLONIC EPILEPSY TYPE 6,12
3137,http://www.orpha.net/ORDO/Orphanet_2089,GLYCOGEN STORAGE DISEASE DUE TO HEPATIC GLYCOGEN SYNTHASE DEFICIENCY,18
3138,http://www.orpha.net/ORDO/Orphanet_2088,GLYCOGEN STORAGE DISEASE DUE TO GLUT2 DEFICIENCY,19
3139,http://www.orpha.net/ORDO/Orphanet_994,FETAL AKINESIA DEFORMATION SEQUENCE,55
3140,http://www.orpha.net/ORDO/Orphanet_2084,GLAUCOMA-ECTOPIA LENTIS-MICROSPHEROPHAKIA-STIFF JOINTS-SHORT STATURE SYNDROME,36
3141,http://www.orpha.net/ORDO/Orphanet_280628,FAMILIAL PROGRESSIVE HYPER- AND HYPOPIGMENTATION,8
3142,http://www.orpha.net/ORDO/Orphanet_990,AGNATHIA-HOLOPROSENCEPHALY-SITUS INVERSUS SYNDROME,31
3143,http://www.orpha.net/ORDO/Orphanet_505216,3-METHYLGLUTACONIC ACIDURIA TYPE 9,14
3144,http://www.orpha.net/ORDO/Orphanet_2098,"ACROMESOMELIC DYSPLASIA, GREBE TYPE",44
3145,http://www.orpha.net/ORDO/Orphanet_280615,HEMOGLOBINOPATHY TOMS RIVER,8
3146,http://www.orpha.net/ORDO/Orphanet_2095,GORLIN-CHAUDHRY-MOSS SYNDROME,99
3147,http://www.orpha.net/ORDO/Orphanet_2092,FOCAL DERMAL HYPOPLASIA,126
3148,http://www.orpha.net/ORDO/Orphanet_69723,TYROSINEMIA TYPE 3,7
3149,http://www.orpha.net/ORDO/Orphanet_988,TIBIAL HEMIMELIA-POLYSYNDACTYLY-TRIPHALANGEAL THUMB SYNDROME,4
3150,http://www.orpha.net/ORDO/Orphanet_98619,RARE ISOLATED MYOPIA,11
3151,http://www.orpha.net/ORDO/Orphanet_85451,ATTRV122I AMYLOIDOSIS,32
3152,http://www.orpha.net/ORDO/Orphanet_85450,HEREDITARY AMYLOIDOSIS WITH PRIMARY RENAL INVOLVEMENT,12
3153,http://www.orpha.net/ORDO/Orphanet_85453,X-LINKED RETICULATE PIGMENTARY DISORDER,24
3154,http://www.orpha.net/ORDO/Orphanet_85458,HEREDITARY CEREBRAL HEMORRHAGE WITH AMYLOIDOSIS,11
3155,http://www.orpha.net/ORDO/Orphanet_970,HEREDITARY SENSORY AND AUTONOMIC NEUROPATHY TYPE 2,51
3156,http://www.orpha.net/ORDO/Orphanet_972,HEREDITARY CONTINUOUS MUSCLE FIBER ACTIVITY,22
3157,http://www.orpha.net/ORDO/Orphanet_978,ADULT SYNDROME,38
3158,http://www.orpha.net/ORDO/Orphanet_69735,HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA-RENAL DEFECT SYNDROME,44
3159,http://www.orpha.net/ORDO/Orphanet_69737,BOSLEY-SALIH-ALORAINY SYNDROME,5
3160,http://www.orpha.net/ORDO/Orphanet_974,ADAMS-OLIVER SYNDROME,115
3161,http://www.orpha.net/ORDO/Orphanet_69739,ATHABASKAN BRAINSTEM DYSGENESIS SYNDROME,5
3162,http://www.orpha.net/ORDO/Orphanet_976,ADENINE PHOSPHORIBOSYLTRANSFERASE DEFICIENCY,7
3163,http://www.orpha.net/ORDO/Orphanet_100050,HEREDITARY ANGIOEDEMA TYPE 1,29
3164,http://www.orpha.net/ORDO/Orphanet_100054,F12-RELATED HEREDITARY ANGIOEDEMA WITH NORMAL C1INH,8
3165,http://www.orpha.net/ORDO/Orphanet_100051,HEREDITARY ANGIOEDEMA TYPE 2,14
3166,http://www.orpha.net/ORDO/Orphanet_98676,AUTOSOMAL RECESSIVE ISOLATED OPTIC ATROPHY,34
3167,http://www.orpha.net/ORDO/Orphanet_98673,"AUTOSOMAL DOMINANT OPTIC ATROPHY, CLASSIC FORM",18
3168,http://www.orpha.net/ORDO/Orphanet_100046,AUTOSOMAL DOMINANT INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE D,9
3169,http://www.orpha.net/ORDO/Orphanet_100045,AUTOSOMAL DOMINANT INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE C,8
3170,http://www.orpha.net/ORDO/Orphanet_100044,AUTOSOMAL DOMINANT INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE B,15
3171,http://www.orpha.net/ORDO/Orphanet_280671,MEGACONIAL CONGENITAL MUSCULAR DYSTROPHY,20
3172,http://www.orpha.net/ORDO/Orphanet_156728,"SPONDYLOEPIMETAPHYSEAL DYSPLASIA, MATRILIN-3 TYPE",25
3173,http://www.orpha.net/ORDO/Orphanet_280663,HERMANSKY-PUDLAK SYNDROME TYPE 9,7
3174,http://www.orpha.net/ORDO/Orphanet_293848,"FRONTOTEMPORAL DEMENTIA, RIGHT TEMPORAL ATROPHY VARIANT",17
3175,http://www.orpha.net/ORDO/Orphanet_293843,3MC SYNDROME,83
3176,http://www.orpha.net/ORDO/Orphanet_238505,COMBINED IMMUNODEFICIENCY DUE TO CD27 DEFICIENCY,12
3177,http://www.orpha.net/ORDO/Orphanet_97229,RIBOFLAVIN TRANSPORTER DEFICIENCY,73
3178,http://www.orpha.net/ORDO/Orphanet_324442,AUTOSOMAL RECESSIVE AXONAL NEUROPATHY WITH NEUROMYOTONIA,14
3179,http://www.orpha.net/ORDO/Orphanet_280651,ACRODYSOSTOSIS WITH MULTIPLE HORMONE RESISTANCE,72
3180,http://www.orpha.net/ORDO/Orphanet_280654,AUTOSOMAL RECESSIVE NAIL DYSPLASIA,3
3181,http://www.orpha.net/ORDO/Orphanet_308712,"GLYCOGEN STORAGE DISEASE DUE TO GLYCOGEN BRANCHING ENZYME DEFICIENCY, ADULT NEUROMUSCULAR FORM",20
3182,http://www.orpha.net/ORDO/Orphanet_353320,"PYRUVATE CARBOXYLASE DEFICIENCY, BENIGN TYPE",18
3183,http://www.orpha.net/ORDO/Orphanet_494348,EARLY-ONSET FAMILIAL NONCIRRHOTIC PORTAL HYPERTENSION,4
3184,http://www.orpha.net/ORDO/Orphanet_494344,RERE-RELATED NEURODEVELOPMENTAL SYNDROME,30
3185,http://www.orpha.net/ORDO/Orphanet_324410,X-LINKED INTELLECTUAL DISABILITY-CARDIOMEGALY-CONGESTIVE HEART FAILURE SYNDROME,14
3186,http://www.orpha.net/ORDO/Orphanet_353327,CONGENITAL MYASTHENIC SYNDROMES WITH GLYCOSYLATION DEFECT,45
3187,http://www.orpha.net/ORDO/Orphanet_280640,OCCIPITAL PACHYGYRIA AND POLYMICROGYRIA,7
3188,http://www.orpha.net/ORDO/Orphanet_293825,CONGENITAL DYSERYTHROPOIETIC ANEMIA TYPE IV,11
3189,http://www.orpha.net/ORDO/Orphanet_100034,HYPOMATURATION-HYPOPLASTIC AMELOGENESIS IMPERFECTA WITH TAURODONTISM,3
3190,http://www.orpha.net/ORDO/Orphanet_100033,HYPOMATURATION AMELOGENESIS IMPERFECTA,11
3191,http://www.orpha.net/ORDO/Orphanet_100032,HYPOCALCIFIED AMELOGENESIS IMPERFECTA,9
3192,http://www.orpha.net/ORDO/Orphanet_324422,ALG13-CDG,38
3193,http://www.orpha.net/ORDO/Orphanet_100031,HYPOPLASTIC AMELOGENESIS IMPERFECTA,15
3194,http://www.orpha.net/ORDO/Orphanet_353314,"PYRUVATE CARBOXYLASE DEFICIENCY, SEVERE NEONATAL TYPE",18
3195,http://www.orpha.net/ORDO/Orphanet_268882,ARNOLD-CHIARI MALFORMATION TYPE I,41
3196,http://www.orpha.net/ORDO/Orphanet_3453,AUTOIMMUNE POLYENDOCRINOPATHY TYPE 1,37
3197,http://www.orpha.net/ORDO/Orphanet_3454,INTELLECTUAL DISABILITY-DEVELOPMENTAL DELAY-CONTRACTURES SYNDROME,53
3198,http://www.orpha.net/ORDO/Orphanet_3459,WILSON-TURNER SYNDROME,41
3199,http://www.orpha.net/ORDO/Orphanet_920,ABLEPHARON MACROSTOMIA SYNDROME,49
3200,http://www.orpha.net/ORDO/Orphanet_86815,APLASIA OF LACRIMAL AND SALIVARY GLANDS,6
3201,http://www.orpha.net/ORDO/Orphanet_86814,BENIGN ADULT FAMILIAL MYOCLONIC EPILEPSY,24
3202,http://www.orpha.net/ORDO/Orphanet_86813,HELICOID PERIPAPILLARY CHORIORETINAL DEGENERATION,5
3203,http://www.orpha.net/ORDO/Orphanet_86812,AUTOSOMAL RECESSIVE LIMB-GIRDLE MUSCULAR DYSTROPHY TYPE 2K,36
3204,http://www.orpha.net/ORDO/Orphanet_86819,ATRICHIA WITH PAPULAR LESIONS,3
3205,http://www.orpha.net/ORDO/Orphanet_926,ACATALASEMIA,3
3206,http://www.orpha.net/ORDO/Orphanet_86818,ALPORT SYNDROME-INTELLECTUAL DISABILITY-MIDFACE HYPOPLASIA-ELLIPTOCYTOSIS SYNDROME,48
3207,http://www.orpha.net/ORDO/Orphanet_927,HYPERAMMONEMIA DUE TO N-ACETYLGLUTAMATE SYNTHASE DEFICIENCY,12
3208,http://www.orpha.net/ORDO/Orphanet_86817,HEMOLYTIC ANEMIA DUE TO ADENYLATE KINASE DEFICIENCY,2
3209,http://www.orpha.net/ORDO/Orphanet_86816,CONGENITAL ANALBUMINEMIA,7
3210,http://www.orpha.net/ORDO/Orphanet_921,ABRUZZO-ERICKSON SYNDROME,26
3211,http://www.orpha.net/ORDO/Orphanet_3463,WOLFRAM SYNDROME,58
3212,http://www.orpha.net/ORDO/Orphanet_3464,WOODHOUSE-SAKATI SYNDROME,39
3213,http://www.orpha.net/ORDO/Orphanet_909,CEREBROTENDINOUS XANTHOMATOSIS,49
3214,http://www.orpha.net/ORDO/Orphanet_905,WILSON DISEASE,62
3215,http://www.orpha.net/ORDO/Orphanet_906,WISKOTT-ALDRICH SYNDROME,74
3216,http://www.orpha.net/ORDO/Orphanet_3447,WEAVER SYNDROME,81
3217,http://www.orpha.net/ORDO/Orphanet_908,FRAGILE X SYNDROME,38
3218,http://www.orpha.net/ORDO/Orphanet_3449,WEILL-MARCHESANI SYNDROME,43
3219,http://www.orpha.net/ORDO/Orphanet_915,AARSKOG-SCOTT SYNDROME,69
3220,http://www.orpha.net/ORDO/Orphanet_910,XERODERMA PIGMENTOSUM,97
3221,http://www.orpha.net/ORDO/Orphanet_3450,WEISSENBACHER- ZWEYMULLER SYNDROME,17
3222,http://www.orpha.net/ORDO/Orphanet_911,COMBINED IMMUNODEFICIENCY DUE TO ZAP70 DEFICIENCY,9
3223,http://www.orpha.net/ORDO/Orphanet_3451,WEST SYNDROME,72
3224,http://www.orpha.net/ORDO/Orphanet_912,ZELLWEGER SYNDROME,175
3225,http://www.orpha.net/ORDO/Orphanet_86841,MYELODYSPLASTIC SYNDROME ASSOCIATED WITH ISOLATED DEL(5Q) CHROMOSOME ABNORMALITY,7
3226,http://www.orpha.net/ORDO/Orphanet_86834,JUVENILE MYELOMONOCYTIC LEUKEMIA,3
3227,http://www.orpha.net/ORDO/Orphanet_902,WERNER SYNDROME,61
3228,http://www.orpha.net/ORDO/Orphanet_903,VON WILLEBRAND DISEASE,21
3229,http://www.orpha.net/ORDO/Orphanet_904,WILLIAMS SYNDROME,218
3230,http://www.orpha.net/ORDO/Orphanet_217467,HEREDITARY THROMBOPHILIA DUE TO CONGENITAL HISTIDINE-RICH (POLY-L) GLYCOPROTEIN DEFICIENCY,3
