,d.id,n.N_Name,count(s)
4328,http://purl.bioontology.org/ontology/OMIM/193235,"['VRNI', 'VITREORETINOPATHY, NEOVASCULAR INFLAMMATORY, AUTOSOMAL DOMINANT', 'PROLIFERATIVE VITREORETINOPATHY', 'ADNIV', 'PVR', 'VITREORETINOPATHY, NEOVASCULAR INFLAMMATORY']",10
4329,http://purl.bioontology.org/ontology/OMIM/617988,"['JABELS', 'JABERI-ELAHI SYNDROME']",36
4330,http://purl.bioontology.org/ontology/OMIM/300633,"['HYSP1', 'HYPOSPADIAS 1, X-LINKED']",2
4331,http://purl.bioontology.org/ontology/OMIM/300635,"['XIAP DEFICIENCY', 'XLP2', 'LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 2']",18
4332,http://purl.bioontology.org/ontology/OMIM/193230,"['SVD', 'SNOWFLAKE VITREORETINAL DEGENERATION', 'VITREORETINAL DEGENERATION, SNOWFLAKE TYPE']",4
4333,http://purl.bioontology.org/ontology/OMIM/300636,"['IMD33', 'ATYPICAL MYCOBACTERIOSIS, FAMILIAL, X-LINKED 1', 'IMMUNODEFICIENCY 33, MYCOBACTERIOSIS, X-LINKED', 'AMCBX1', 'IMMUNODEFICIENCY 33']",5
4334,http://purl.bioontology.org/ontology/OMIM/600858,"['CMH6', 'CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 6']",11
4335,http://purl.bioontology.org/ontology/OMIM/616592,"['KOGS', 'SKELETAL OVERGROWTH WITH FACIAL DYSMORPHISM, HYPERELASTIC SKIN, WHITE MATTER LESIONS, AND NEUROLOGIC DETERIORATION', 'KOSAKI OVERGROWTH SYNDROME']",18
4336,http://purl.bioontology.org/ontology/OMIM/238320,"['LUTEINIZING HORMONE RESISTANCE, FEMALE', 'LEYDIG CELL HYPOPLASIA, TYPE II', 'LEYDIG CELL AGENESIS', 'LEYDIG CELL HYPOPLASIA, COMPLETE', 'LEYDIG CELL HYPOPLASIA WITH MALE PSEUDOHERMAPHRODITISM', 'LEYDIG CELL HYPOPLASIA, PARTIAL', 'HYPERGONADOTROPIC HYPOGONADISM, MALE, DUE TO LHCGR DEFECT', 'LEYDIG CELL HYPOPLASIA, TYPE I']",3
4337,http://purl.bioontology.org/ontology/OMIM/612631,"ADENYLATE KINASE DEFICIENCY, HEMOLYTIC ANEMIA DUE TO",2
4338,http://purl.bioontology.org/ontology/OMIM/259440,"['OI, TYPE IX', 'OI9', 'OSTEOGENESIS IMPERFECTA, TYPE IX']",12
4339,http://purl.bioontology.org/ontology/OMIM/150600,"['LEGG-PERTHES DISEASE', 'PERTHES DISEASE', 'LCP', 'LCPD', 'LEGG-CALVE-PERTHES DISEASE']",3
4340,http://purl.bioontology.org/ontology/OMIM/609241,"['NEUROAXONAL DYSTROPHY, SCHINDLER TYPE', 'SCHINDLER DISEASE, TYPE III', 'ALPHA-N-ACETYLGALACTOSAMINIDASE DEFICIENCY, TYPE III', 'NAGA DEFICIENCY, TYPE I', 'ALPHA-N-ACETYLGALACTOSAMINIDASE DEFICIENCY, TYPE I', 'NAGA DEFICIENCY, TYPE III', 'SCHINDLER DISEASE, TYPE I']",18
4341,http://purl.bioontology.org/ontology/OMIM/609242,"['SCHINDLER DISEASE, TYPE II', 'NAGA DEFICIENCY, TYPE II', 'ALPHA-N-ACETYLGALACTOSAMINIDASE DEFICIENCY, ADULT-ONSET', 'ALPHA-N-ACETYLGALACTOSAMINIDASE DEFICIENCY, TYPE II', 'KANZAKI DISEASE']",25
4342,http://purl.bioontology.org/ontology/OMIM/615139,"['FILS', 'FACIAL DYSMORPHISM, IMMUNODEFICIENCY, LIVEDO, AND SHORT STATURE']",11
4343,http://purl.bioontology.org/ontology/OMIM/206900,"['AEG SYNDROME', 'MCOPS3', 'ANOPHTHALMIA-ESOPHAGEAL-GENITAL SYNDROME', 'MICROPHTHALMIA AND ESOPHAGEAL ATRESIA SYNDROME', 'OPTIC NERVE HYPOPLASIA AND ABNORMALITIES OF THE CENTRAL NERVOUS SYSTEM', 'ANOPHTHALMIA, CLINICAL, WITH ASSOCIATED ANOMALIES', 'MICROPHTHALMIA, SYNDROMIC 3']",34
4344,http://purl.bioontology.org/ontology/OMIM/606744,"['SCKL2', 'MICROCEPHALIC PRIMORDIAL DWARFISM 2', 'SECKEL-TYPE DWARFISM 2', 'SECKEL SYNDROME 2']",18
4345,http://purl.bioontology.org/ontology/OMIM/615120,"['CMSPPD', 'MYASTHENIC SYNDROME, CONGENITAL, WITH PRE- AND POSTSYNAPTIC DEFECTS', 'MYASTHENIC SYNDROME, CONGENITAL, DUE TO AGRIN DEFICIENCY', 'CMS8', 'MYASTHENIC SYNDROME, CONGENITAL, 8']",9
4346,http://purl.bioontology.org/ontology/OMIM/215300,CHONDROSARCOMA,3
4347,http://purl.bioontology.org/ontology/OMIM/616583,"['SEDSTN', 'SED, STANESCU TYPE', 'SPONDYLOEPIPHYSEAL DYSPLASIA, STANESCU TYPE']",10
4348,http://purl.bioontology.org/ontology/OMIM/616580,"['AUKS', 'AU-KLINE SYNDROME']",31
4349,http://purl.bioontology.org/ontology/OMIM/125630,"['DDU', 'VBU', 'VIBRATORY ANGIOEDEMA', 'DERMODISTORTIVE URTICARIA', 'VIBRATORY URTICARIA']",4
4350,http://purl.bioontology.org/ontology/OMIM/612621,"['MRD5', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT 5']",13
4351,http://purl.bioontology.org/ontology/OMIM/245660,"['LOCS', 'LOGIC SYNDROME', 'LARYNGOONYCHOCUTANEOUS SYNDROME']",8
4352,http://purl.bioontology.org/ontology/OMIM/259450,"['ARTHROGRYPOSIS-LIKE DISORDER', 'BRKS1', 'KUSKOKWIM DISEASE', 'BRUCK SYNDROME 1']",18
4353,http://purl.bioontology.org/ontology/OMIM/609254,"['SLSN5', 'SENIOR-LOKEN SYNDROME 5']",5
4354,http://purl.bioontology.org/ontology/OMIM/244200,"['HH3', 'HYPOGONADOTROPIC HYPOGONADISM 3 WITH OR WITHOUT ANOSMIA']",16
4355,http://purl.bioontology.org/ontology/OMIM/105120,"['AMYLOIDOSIS V', 'CEREBRAL AMYLOID ANGIOPATHY, GSN-RELATED', 'AMYLOIDOSIS, MERETOJA TYPE', 'AMYLOID CRANIAL NEUROPATHY WITH LATTICE CORNEAL DYSTROPHY', 'LCD2', 'AMYLOIDOSIS DUE TO MUTANT GELSOLIN', 'CORNEAL DYSTROPHY, LATTICE TYPE II', 'LATTICE CORNEAL DYSTROPHY, TYPE II', 'AMYLOIDOSIS, FINNISH TYPE']",12
4356,http://purl.bioontology.org/ontology/OMIM/616589,"['AOS6', 'ADAMS-OLIVER SYNDROME 6']",15
4357,http://purl.bioontology.org/ontology/OMIM/615122,"['LPFS2', 'CD27 DEFICIENCY', 'LYMPHOPROLIFERATIVE SYNDROME 2']",12
4358,http://purl.bioontology.org/ontology/OMIM/616586,"['SPG9B', 'SPASTIC PARAPLEGIA 9B, AUTOSOMAL RECESSIVE']",20
4359,http://purl.bioontology.org/ontology/OMIM/153100,"['LYMPHEDEMA, EARLY-ONSET', 'PCL', 'LMPHM1', 'LYMPHEDEMA, HEREDITARY, IA, FORMERLY', 'MILROY DISEASE', 'LMPH1A, FORMERLY', 'NONNE-MILROY LYMPHEDEMA', 'LYMPHEDEMA, HEREDITARY, TYPE I, FORMERLY', 'PRIMARY CONGENITAL LYMPHEDEMA', 'LYMPHATIC MALFORMATION 1']",10
4360,http://purl.bioontology.org/ontology/OMIM/609227,"['GS3', 'GRISCELLI SYNDROME, TYPE 3']",5
4361,http://purl.bioontology.org/ontology/OMIM/616570,"['COFS3', 'CEREBROOCULOFACIOSKELETAL SYNDROME 3']",14
4362,http://purl.bioontology.org/ontology/OMIM/124200,"['DARIER DISEASE, SEGMENTAL', 'DARIER DISEASE', 'KERATOSIS FOLLICULARIS', 'DAR', 'DARIER DISEASE, ACRAL HEMORRHAGIC TYPE', 'DD', 'DARIER-WHITE DISEASE']",13
4363,http://purl.bioontology.org/ontology/OMIM/606721,"['PARTIAL LIPODYSTROPHY, CONGENITAL CATARACTS, WITH OR WITHOUT NEURODEGENERATION SYNDROME', 'LCCNS', 'FPLD7', 'LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 7']",24
4364,http://purl.bioontology.org/ontology/OMIM/616579,"['MRD40', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT 40']",27
4365,http://purl.bioontology.org/ontology/OMIM/615112,"['UFS2', 'UROFACIAL SYNDROME 2']",8
4366,http://purl.bioontology.org/ontology/OMIM/616577,"['EHLMRS', 'EPILEPSY, HEARING LOSS, AND MENTAL RETARDATION SYNDROME']",22
4367,http://purl.bioontology.org/ontology/OMIM/615113,"['MCOP8', 'MICROPHTHALMIA, ISOLATED 8']",6
4368,http://purl.bioontology.org/ontology/OMIM/616576,"['NFKB1 DEFICIENCY', 'CVID12', 'IMMUNODEFICIENCY, COMMON VARIABLE, 12']",10
4369,http://purl.bioontology.org/ontology/OMIM/609220,"['OSTEOGENESIS IMPERFECTA WITH CONGENITAL JOINT CONTRACTURES', 'BRKS2', 'BRUCK SYNDROME 2']",15
4370,http://purl.bioontology.org/ontology/OMIM/206920,"['OAS', 'WAARDENBURG ANOPHTHALMIA SYNDROME', 'MLA', 'ANOPHTHALMIA-SYNDACTYLY', 'OPHTHALMOACROMELIC SYNDROME', 'MICROPHTHALMIA WITH LIMB ANOMALIES']",36
4371,http://purl.bioontology.org/ontology/OMIM/603387,"['MPPH1', 'MEGALENCEPHALY, POLYMICROGYRIA, MEGA CORPUS CALLOSUM SYNDROME', 'MEGALENCEPHALY, MEGA CORPUS CALLOSUM, AND COMPLETE LACK OF MOTOR DEVELOPMENT', 'MEG-PMG-MEGACC SYNDROME', 'MPPH', 'MEGALENCEPHALY-POLYMICROGYRIA-POLYDACTYLY-HYDROCEPHALUS SYNDROME 1']",26
4372,http://purl.bioontology.org/ontology/OMIM/600886,"['HYPERFERRITINEMIA-CATARACT SYNDROME', 'HRFTC', 'HHCS', 'HYPERFERRITINEMIA, HEREDITARY, WITH CONGENITAL CATARACTS', 'HYPERFERRITINEMIA WITH OR WITHOUT CATARACT']",4
4373,http://purl.bioontology.org/ontology/OMIM/615119,"['CEMCOX2', 'CARDIOENCEPHALOMYOPATHY, FATAL INFANTILE, DUE TO CYTOCHROME C OXIDASE DEFICIENCY 2']",8
4374,http://purl.bioontology.org/ontology/OMIM/176100,"[""PCT, 'FAMILIAL' TYPE"", 'UROD DEFICIENCY', 'HEP', 'PORPHYRIA, HEPATOCUTANEOUS TYPE', 'UROPORPHYRINOGEN DECARBOXYLASE DEFICIENCY', 'PORPHYRIA CUTANEA TARDA, TYPE II', 'PCT', 'PCT, TYPE II', 'PORPHYRIA, HEPATOERYTHROPOIETIC', 'PORPHYRIA CUTANEA TARDA']",11
4375,http://purl.bioontology.org/ontology/OMIM/600882,"['HMSN2B', 'CMT2B', 'CHARCOT-MARIE-TOOTH DISEASE, AUTOSOMAL DOMINANT, TYPE 2B', 'CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 2B', 'HMSN IIB', 'HEREDITARY MOTOR AND SENSORY NEUROPATHY IIB', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B']",19
4376,http://purl.bioontology.org/ontology/OMIM/229070,"['HH24', 'FOLLICLE-STIMULATING HORMONE DEFICIENCY, ISOLATED', 'HYPOGONADOTROPIC HYPOGONADISM 24 WITHOUT ANOSMIA']",9
4377,http://purl.bioontology.org/ontology/OMIM/603383,"['GLAUCOMA, PRIMARY OPEN ANGLE, ADULT-ONSET', 'GLC1F', 'GLAUCOMA 1, OPEN ANGLE, F']",5
4378,http://purl.bioontology.org/ontology/OMIM/262850,"['PLASMIN INHIBITOR DEFICIENCY', 'ANTIPLASMIN DEFICIENCY', 'ALPHA-2-PLASMIN INHIBITOR DEFICIENCY']",5
4379,http://purl.bioontology.org/ontology/OMIM/144700,"['NONPAPILLARY RENAL CARCINOMA 1 LOCUS', 'RCC', 'ADENOCARCINOMA OF KIDNEY', 'HYPERNEPHROMA', 'NRC1', 'RENAL CELL CARCINOMA, NONPAPILLARY']",2
4380,http://purl.bioontology.org/ontology/OMIM/118300,"['CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1E', 'CMT1E', 'CHARCOT-MARIE-TOOTH NEUROPATHY AND DEAFNESS, AUTOSOMAL DOMINANT', 'CHARCOT-MARIE-TOOTH DISEASE AND DEAFNESS']",17
4381,http://purl.bioontology.org/ontology/OMIM/271245,"['OHAHA SYNDROME', 'MTDPS7', 'SPINOCEREBELLAR ATAXIA, INFANTILE, WITH SENSORY NEUROPATHY', 'IOSCA', 'OPHTHALMOPLEGIA, HYPOTONIA, ATAXIA, HYPOACUSIS, AND ATHETOSIS', 'SPINOCEREBELLAR ATAXIA, INFANTILE-ONSET', 'SPINOCEREBELLAR ATAXIA 8, FORMERLY', 'SCA8, FORMERLY', 'MITOCHONDRIAL DNA DEPLETION SYNDROME 7 (HEPATOCEREBRAL TYPE)']",30
4382,http://purl.bioontology.org/ontology/OMIM/616566,"['SCDO6', 'SPONDYLOCOSTAL DYSOSTOSIS 6, AUTOSOMAL RECESSIVE']",6
4383,http://purl.bioontology.org/ontology/OMIM/616564,"['NS10', 'NOONAN SYNDROME 10']",14
4384,http://purl.bioontology.org/ontology/OMIM/173600,"['PSP', 'PNEUMOTHORAX, PRIMARY SPONTANEOUS']",3
4385,http://purl.bioontology.org/ontology/OMIM/616562,"['RP74', 'RETINITIS PIGMENTOSA 74']",6
4386,http://purl.bioontology.org/ontology/OMIM/615108,"['CWS5', 'COWDEN SYNDROME 5']",38
4387,http://purl.bioontology.org/ontology/OMIM/615109,"['CWS6', 'COWDEN SYNDROME 6']",38
4388,http://purl.bioontology.org/ontology/OMIM/615107,"['CWS4', 'COWDEN SYNDROME 4']",5
4389,http://purl.bioontology.org/ontology/OMIM/231000,"['GAUCHER DISEASE, TYPE IIIA', 'GAUCHER DISEASE, JUVENILE AND ADULT, CEREBRAL', 'GAUCHER DISEASE, TYPE IIIB', 'GD III', 'GAUCHER DISEASE, SUBACUTE NEURONOPATHIC TYPE', 'GAUCHER DISEASE, CHRONIC NEURONOPATHIC TYPE', 'GAUCHER DISEASE, NORRBOTTNIAN TYPE', 'GAUCHER DISEASE, TYPE III']",22
4390,http://purl.bioontology.org/ontology/OMIM/202110,"['17-ALPHA-HYDROXYLASE/17,20-LYASE DEFICIENCY, COMBINED COMPLETE', '17,20-LYASE DEFICIENCY, ISOLATED', 'ADRENAL HYPERPLASIA V', '17-ALPHA-HYDROXYLASE/17,20-LYASE DEFICIENCY, COMBINED PARTIAL', '17-ALPHA-HYDROXYLASE DEFICIENCY', 'ADRENAL HYPERPLASIA, CONGENITAL, DUE TO 17-ALPHA-HYDROXYLASE DEFICIENCY']",9
4391,http://purl.bioontology.org/ontology/OMIM/231005,"GAUCHER DISEASE, TYPE IIIC",18
4392,http://purl.bioontology.org/ontology/OMIM/615179,"['OCA7', 'ALBINISM, OCULOCUTANEOUS, TYPE VII']",4
4393,http://purl.bioontology.org/ontology/OMIM/144755,"['HCIN', 'HYPEROSTOSIS CRANIALIS INTERNA']",15
4394,http://purl.bioontology.org/ontology/OMIM/307030,"['GK DEFICIENCY', 'GKD', 'GK1 DEFICIENCY', 'HYPERGLYCEROLEMIA', 'GLYCEROL KINASE DEFICIENCY']",31
4395,http://purl.bioontology.org/ontology/OMIM/147250,"['SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR SYNDROME', 'SMMCI', 'SINGLE CENTRAL MAXILLARY INCISOR', 'FUSED INCISORS', 'SMMCI SYNDROME', 'INCISORS, FUSED', 'SINGLE UPPER CENTRAL INCISOR', 'SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR']",23
4396,http://purl.bioontology.org/ontology/OMIM/144750,"['OSTEOSCLEROSIS, AUTOSOMAL DOMINANT', 'HYPEROSTOSIS CORTICALIS GENERALISATA, BENIGN FORM OF WORTH, WITH TORUS PALATINUS', 'ENDOSTEAL HYPEROSTOSIS, AUTOSOMAL DOMINANT']",13
4397,http://purl.bioontology.org/ontology/OMIM/105150,"['HEREDITARY CEREBRAL HEMORRHAGE WITH AMYLOIDOSIS', 'HCHWA', 'AMYLOIDOSIS VI', 'CEREBRAL HEMORRHAGE, HEREDITARY, WITH AMYLOIDOSIS', 'AMYLOIDOSIS, CEREBROARTERIAL, ICELANDIC TYPE', 'CEREBRAL AMYLOID ANGIOPATHY, CST3-RELATED']",6
4398,http://purl.bioontology.org/ontology/OMIM/268700,"['HYPERLYSINEMIA, TYPE II', 'ALPHA-AMINOADIPIC SEMIALDEHYDE SYNTHASE DEFICIENCY', 'SACCHAROPINE DEHYDROGENASE DEFICIENCY', 'SACCHAROPINURIA']",7
4399,http://purl.bioontology.org/ontology/OMIM/606785,"['HYPERBILIRUBINEMIA, CRIGLER-NAJJAR TYPE II', 'HBLRCN2', 'CRIGLER-NAJJAR SYNDROME, TYPE II']",3
4400,http://purl.bioontology.org/ontology/OMIM/229050,"FOLATE MALABSORPTION, HEREDITARY",23
4401,http://purl.bioontology.org/ontology/OMIM/609285,"['CAPM2', 'CAP MYOPATHY 2', 'NEM4', 'NEMALINE MYOPATHY 4']",24
4402,http://purl.bioontology.org/ontology/OMIM/609286,"['PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA, AUTOSOMAL DOMINANT 3', 'PEOA3', 'PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 3']",39
4403,http://purl.bioontology.org/ontology/OMIM/609283,"['PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA, AUTOSOMAL DOMINANT 2', 'PEOA2', 'PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 2']",15
4404,http://purl.bioontology.org/ontology/OMIM/609284,"['CAP MYOPATHY 1', 'CAPM1', 'NEM1', 'NEMALINE MYOPATHY 1']",23
4405,http://purl.bioontology.org/ontology/OMIM/615184,"['CMD1II', 'CARDIOMYOPATHY, DILATED, 1II']",3
4406,http://purl.bioontology.org/ontology/OMIM/615181,"['WALKER-WARBURG SYNDROME OR MUSCLE-EYE-BRAIN DISEASE, B3GALNT2-RELATED', 'MDDGA11', 'MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 11']",20
4407,http://purl.bioontology.org/ontology/OMIM/611225,"['INTELLECTUAL DISABILITY, MOTOR DYSFUNCTION, AND JOINT CONTRACTURES', 'IDMDC', 'SPG18', 'SPASTIC PARAPLEGIA 18, AUTOSOMAL RECESSIVE']",20
4408,http://purl.bioontology.org/ontology/OMIM/615182,"['D2L2AD', 'COMBINED D-2- AND L-2-HYDROXYGLUTARIC ACIDURIA']",19
4409,http://purl.bioontology.org/ontology/OMIM/611209,"['CDG2G', 'CDGIIG', 'CDG IIG', 'CDGII/COG1 CEREBROCOSTOMANDIBULAR-LIKE SYNDROME', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIG']",14
4410,http://purl.bioontology.org/ontology/OMIM/101200,"['ACS1', 'APERT-CROUZON DISEASE', 'ACROCEPHALOSYNDACTYLY, TYPE II', 'VOGT CEPHALODACTYLY', 'ACS II', 'ACROCEPHALOSYNDACTYLY, TYPE I', 'ACS I', 'APERT SYNDROME']",55
4411,http://purl.bioontology.org/ontology/OMIM/274600,"['HYPOTHYROIDISM, CONGENITAL, DUE TO DYSHORMONOGENESIS, 2B', 'THYROID HORMONOGENESIS, GENETIC DEFECT IN, 2B', 'THYROID DYSHORMONOGENESIS 2B', 'GOITER-DEAFNESS SYNDROME', 'TDH2B', 'PDS', 'DEAFNESS WITH GOITER', 'PENDRED SYNDROME']",9
4412,http://purl.bioontology.org/ontology/OMIM/225100,"['ECTOL2', 'ECTOPIA LENTIS 2, ISOLATED, AUTOSOMAL RECESSIVE']",2
4413,http://purl.bioontology.org/ontology/OMIM/222600,"['DD', 'DTD', 'DIASTROPHIC DYSPLASIA, BROAD BONE-PLATYSPONDYLIC VARIANT', 'DIASTROPHIC DYSPLASIA']",23
4414,http://purl.bioontology.org/ontology/OMIM/612674,"['PHARC', 'POLYNEUROPATHY, HEARING LOSS, ATAXIA, RETINITIS PIGMENTOSA, AND CATARACT']",25
4415,http://purl.bioontology.org/ontology/OMIM/265380,"['ALVEOLAR CAPILLARY DYSPLASIA WITH MISALIGNMENT OF PULMONARY VEINS AND OTHER CONGENITAL ANOMALIES', 'ACDMPV', 'ALVEOLAR CAPILLARY DYSPLASIA WITH MISALIGNMENT OF PULMONARY VEINS']",18
4416,http://purl.bioontology.org/ontology/OMIM/615156,"['PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA, AUTOSOMAL DOMINANT 6', 'PEOA6', 'PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 6']",17
4417,http://purl.bioontology.org/ontology/OMIM/173650,"['KNDLRS', 'POIKILODERMA, CONGENITAL, WITH BULLAE, WEARY TYPE', 'POIKILODERMA, HEREDITARY ACROKERATOTIC', 'BULLOUS ACROKERATOTIC POIKILODERMA OF KINDLER AND WEARY', 'KINDLER SYNDROME']",17
4418,http://purl.bioontology.org/ontology/OMIM/615157,"['MC3DN2', 'MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 2']",31
4419,http://purl.bioontology.org/ontology/OMIM/615155,"['DISLOCATED HIPS AND RADIAL HEADS, CARPAL COALITION, SCOLIOSIS, AND SHORT STATURE', 'STLS', 'STEEL SYNDROME']",7
4420,http://purl.bioontology.org/ontology/OMIM/166300,"['MULTICENTRIC OSTEOLYSIS, AUTOSOMAL DOMINANT', 'OSTEOLYSIS, HEREDITARY, OF CARPAL BONES WITH OR WITHOUT NEPHROPATHY', 'MCTO', 'MULTICENTRIC CARPOTARSAL OSTEOLYSIS SYNDROME']",19
4421,http://purl.bioontology.org/ontology/OMIM/612656,"['EA6', 'EPISODIC ATAXIA, TYPE 6']",20
4422,http://purl.bioontology.org/ontology/OMIM/612657,"['CORD12', 'CONE-ROD DYSTROPHY 12']",3
4423,http://purl.bioontology.org/ontology/OMIM/262890,"['PROTHROMBIN CONVERSION DEFECT, FAMILIAL', 'SCTS', 'BLEEDING DISORDER, PLATELET-TYPE, 7', 'BDPLT7', 'BLEEDING ABNORMALITY DUE TO DEFICIENCY OF PLATELET BINDING OF FACTOR X', 'PROTHROMBIN CONSUMPTION INHIBITOR, FAMILIAL', 'PROTHROMBIN CONSUMPTION DEFICIENCY', 'SCOTT SYNDROME']",3
4424,http://purl.bioontology.org/ontology/OMIM/609265,"['LFS2', 'LI-FRAUMENI SYNDROME 2']",6
4425,http://purl.bioontology.org/ontology/OMIM/605309,MACROCEPHALY/AUTISM SYNDROME,15
4426,http://purl.bioontology.org/ontology/OMIM/615158,"['MC3DN3', 'MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 3']",4
4427,http://purl.bioontology.org/ontology/OMIM/615159,"['MC3DN4', 'MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 4']",12
4428,http://purl.bioontology.org/ontology/OMIM/606762,"['HHF6', 'HYPERINSULINISM-HYPERAMMONEMIA SYNDROME', 'HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6']",7
4429,http://purl.bioontology.org/ontology/OMIM/606764,"['GIST', 'GASTROINTESTINAL STROMAL TUMOR']",10
4430,http://purl.bioontology.org/ontology/OMIM/606763,"['CILIARY DYSKINESIA, PRIMARY, 2, WITH OR WITHOUT SITUS INVERSUS', 'CILD2', 'CILIARY DYSKINESIA, PRIMARY, 2']",14
4431,http://purl.bioontology.org/ontology/OMIM/245600,"['JDSCD', 'LARSEN SYNDROME, AUTOSOMAL RECESSIVE, FORMERLY', 'MULTIPLE JOINT DISLOCATIONS, SHORT STATURE, AND CRANIOFACIAL DYSMORPHISM WITH OR WITHOUT CONGENITAL HEART DEFECTS']",72
4432,http://purl.bioontology.org/ontology/OMIM/606766,"['SPGF3', 'SPERMATOGENIC FAILURE 3']",2
4433,http://purl.bioontology.org/ontology/OMIM/108500,"['CEREBELLOPATHY, HEREDITARY PAROXYSMAL', 'ATAXIA, FAMILIAL PAROXYSMAL', 'APCA', 'EA2', 'EPISODIC ATAXIA, NYSTAGMUS-ASSOCIATED', 'ATAXIA, EPISODIC, WITH NYSTAGMUS', 'ACETAZOLAMIDE-RESPONSIVE HEREDITARY PAROXYSMAL CEREBELLAR ATAXIA', 'CAPA', 'CEREBELLAR ATAXIA, PAROXYSMAL, ACETAZOLAMIDE-RESPONSIVE', 'EPISODIC ATAXIA, TYPE 2']",18
4434,http://purl.bioontology.org/ontology/OMIM/182000,"KERATOSIS, SEBORRHEIC",2
4435,http://purl.bioontology.org/ontology/OMIM/606768,"['DMAT', 'MYOPATHY, DISTAL, WITH ANTERIOR TIBIAL ONSET']",6
4436,http://purl.bioontology.org/ontology/OMIM/310400,"['CNMX', 'MYOTUBULAR MYOPATHY, X-LINKED', 'MTM1', 'MTMX', 'MYOTUBULAR MYOPATHY 1', 'XLMTM', 'MYOPATHY, CENTRONUCLEAR, X-LINKED']",26
4437,http://purl.bioontology.org/ontology/OMIM/609260,"['CHARCOT-MARIE-TOOTH DISEASE, NEURONAL, TYPE 2A2', 'HEREDITARY MOTOR AND SENSORY NEUROPATHY IIA2', 'HMSN IIA2', 'CMT2A2', 'CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 2A2', 'HMSN2A2', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2A2', 'CMT2A2A', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, AUTOSOMAL DOMINANT, TYPE 2A2A']",31
4438,http://purl.bioontology.org/ontology/OMIM/615160,"['MC3DN5', 'MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 5']",9
4439,http://purl.bioontology.org/ontology/OMIM/615145,"['MCOPCB9', 'MCOPS15', 'MICROPHTHALMIA AND/OR COLOBOMA WITH DEVELOPMENTAL DELAY', 'MICROPHTHALMIA, SYNDROMIC 15', 'MICROPHTHALMIA, ISOLATED, WITH COLOBOMA 9']",8
4440,http://purl.bioontology.org/ontology/OMIM/612649,"['CILIARY DYSKINESIA, PRIMARY, 11, WITHOUT SITUS INVERSUS', 'CILD11', 'CILIARY DYSKINESIA, PRIMARY, 11']",9
4441,http://purl.bioontology.org/ontology/OMIM/612644,"['DFNA2B', 'DEAFNESS, AUTOSOMAL DOMINANT 2B']",2
4442,http://purl.bioontology.org/ontology/OMIM/304500,"['DEAFNESS, X-LINKED 2, SENSORINEURAL CONGENITAL', 'DFNX1', 'DFN2', 'DEAFNESS, X-LINKED 1']",2
4443,http://purl.bioontology.org/ontology/OMIM/612643,"['DFNA3B', 'DEAFNESS, AUTOSOMAL DOMINANT 3B']",2
4444,http://purl.bioontology.org/ontology/OMIM/612645,"['DFNB1B', 'DEAFNESS, AUTOSOMAL RECESSIVE 1B']",3
4445,http://purl.bioontology.org/ontology/OMIM/307000,"['XLAS', 'HSAS1', 'AQUEDUCTAL STENOSIS, X-LINKED', 'HSAS', 'HYDROCEPHALUS, X-LINKED, WITH CONGENITAL IDIOPATHIC INTESTINAL PSEUDOOBSTRUCTION', 'HYCX', 'HYDROCEPHALUS, X-LINKED', 'HYDROCEPHALUS DUE TO CONGENITAL STENOSIS OF AQUEDUCT OF SYLVIUS']",12
